timestamp_iso,Unnamed: 0,X1,id,timestamp,sn,raw_table_id,temp_box,temp_manifold,rh_manifold,pressure,noise,solar,wind_dir,wind_speed,co2,co,no,no2,o3,pm1,pm25,pm10,lat,lon,device_state,co2_model_id,co_model_id,no_model_id,no2_model_id,o3_model_id,pm1_model_id,pm25_model_id,pm10_model_id
2020-04-05 10:16:29+05:30,35464,68004,18482509,2020-04-05 14:16:29,SN000-107,14955747,33.2,29.3,32.6,101796.0,12.3,0.0,0.0,0.0,1148.1246,2785.6341,175.4943,129.3545,8.8031,0.536,1.0638,3.1582,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:17:29+05:30,35463,68003,18482820,2020-04-05 14:17:29,SN000-107,14956059,33.2,29.4,32.7,101795.0,12.3,0.0,0.0,0.0,1167.8817,2835.4596,192.3105,147.5097,2.8521,0.512,1.0067,2.9701,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:18:29+05:30,35462,68002,18482824,2020-04-05 14:18:29,SN000-107,14956062,33.2,29.4,32.9,101799.0,12.0,0.0,0.0,0.0,1181.3943,2789.7227,193.6873,142.4428,12.0886,0.4883,0.9768,2.8748,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:19:29+05:30,35461,68001,18482821,2020-04-05 14:19:29,SN000-107,14956060,33.2,29.4,33.1,101807.0,12.0,0.0,0.0,0.0,1195.5211,2807.4881,194.1183,135.9763,8.4516,0.4837,0.966,2.7986,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:20:29+05:30,35460,68000,18482827,2020-04-05 14:20:29,SN000-107,14956065,33.2,29.4,33.0,101806.0,12.0,0.0,0.0,0.0,1181.1896,2790.1475,197.0596,149.8028,8.4539,0.4752,0.945,2.8431,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:21:29+05:30,35459,67999,18482829,2020-04-05 14:21:29,SN000-107,14956067,33.2,29.4,33.3,101804.0,12.0,0.0,0.0,0.0,1202.5333,2803.1388,199.6085,140.0473,8.4203,0.4733,0.9597,2.8577,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:22:29+05:30,35458,67998,18483141,2020-04-05 14:22:29,SN000-107,14956379,33.3,29.4,33.3,101808.0,12.0,0.0,0.0,0.0,1197.4149,2755.4982,199.7324,147.594,6.3845,0.4599,0.9173,2.8808,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:23:29+05:30,35457,67997,18483142,2020-04-05 14:23:29,SN000-107,14956380,33.3,29.4,33.5,101810.0,12.0,0.0,0.0,0.0,1206.884,2906.7079,200.4849,143.3005,8.8055,0.4643,0.9279,2.7605,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:24:29+05:30,35456,67996,18483143,2020-04-05 14:24:29,SN000-107,14956381,33.3,29.4,33.4,101806.0,12.0,0.0,0.0,0.0,1195.3676,2899.3461,198.3459,141.6182,9.5988,0.4579,0.9153,2.6824,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:25:29+05:30,35455,67995,18483145,2020-04-05 14:25:29,SN000-107,14956383,33.3,29.4,33.5,101806.0,12.0,0.0,0.0,0.0,1207.2935,3150.6499,201.9184,152.9595,7.5688,0.4673,0.9165,2.7491,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:26:29+05:30,35454,67994,18483147,2020-04-05 14:26:29,SN000-107,14956385,33.3,29.4,33.5,101811.0,13.3,0.0,0.0,0.0,1203.9153,3138.0864,198.7642,140.7969,9.4838,0.4554,0.9066,2.6083,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:27:39+05:30,35453,67993,18483454,2020-04-05 14:27:39,SN000-107,14956692,33.3,29.5,33.6,101805.0,12.0,0.0,0.0,0.0,1212.3607,3322.1915,201.9724,160.3017,4.2343,0.4608,0.9079,2.8714,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:28:29+05:30,35452,67992,18483456,2020-04-05 14:28:29,SN000-107,14956694,33.3,29.5,33.8,101804.0,12.0,0.0,0.0,0.0,1226.3339999999998,3299.5988,201.6043,150.4674,7.7754,0.4552,0.9085,2.7411,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:29:29+05:30,35451,67991,18483455,2020-04-05 14:29:29,SN000-107,14956693,33.4,29.5,33.7,101806.0,12.0,0.0,0.0,0.0,1219.1682,3293.4527,195.4187,143.7924,9.3523,0.4453,0.882,2.78,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:30:29+05:30,35450,67990,18483460,2020-04-05 14:30:29,SN000-107,14956698,33.4,29.5,33.5,101806.0,12.0,0.0,0.0,0.0,1216.3531,3217.4873,192.3497,129.7857,9.8801,0.4396,0.8784,2.8419,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:31:29+05:30,35449,67989,18483462,2020-04-05 14:31:29,SN000-107,14956700,33.4,29.5,32.8,101810.0,12.0,0.0,0.0,0.0,1118.0796,2919.4590000000003,167.0299,114.1507,9.7804,0.4217,0.8418,2.9362,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:32:29+05:30,35448,67988,18483777,2020-04-05 14:32:29,SN000-107,14957015,33.4,29.5,32.2,101806.0,12.0,0.0,0.0,0.0,1046.9336,2690.5018,144.9703,99.0773,6.4248,0.4094,0.8399,2.9998,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:33:29+05:30,35447,67987,18483778,2020-04-05 14:33:29,SN000-107,14957016,33.4,29.5,31.7,101806.0,16.8,0.0,0.0,0.0,983.1071,2479.735,136.8483,95.8307,8.5203,0.4042,0.8347,2.7328,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:34:29+05:30,35446,67986,18483779,2020-04-05 14:34:29,SN000-107,14957017,33.4,29.5,31.4,101806.0,12.2,0.0,0.0,0.0,955.1605,2357.6771,128.8881,91.9546,7.7574,0.39799999999999996,0.8181,2.7161,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:35:29+05:30,35445,67985,18483781,2020-04-05 14:35:29,SN000-107,14957019,33.4,29.5,31.3,101808.0,12.0,0.0,0.0,0.0,928.5448,2248.4587,120.9468,85.9418,8.3086,0.3903,0.8084,2.641,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:36:29+05:30,35444,67984,18483783,2020-04-05 14:36:29,SN000-107,14957021,33.4,29.4,31.2,101808.0,12.5,0.0,0.0,0.0,901.4172,2146.5679999999998,115.8753,78.0906,8.1081,0.3774,0.7976,2.5647,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:37:39+05:30,35443,67983,18484097,2020-04-05 14:37:39,SN000-107,14957335,33.4,29.4,30.8,101805.0,12.2,0.0,0.0,0.0,858.4737,2009.3571,106.4471,74.5701,6.4705,0.3716,0.7773,2.6753,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:38:29+05:30,35442,67982,18484099,2020-04-05 14:38:29,SN000-107,14957337,33.4,29.4,30.4,101807.0,12.0,0.0,0.0,0.0,816.8611,1808.0265,94.8316,65.4841,7.9383,0.3654,0.7856,2.88,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:39:29+05:30,35441,67981,18484098,2020-04-05 14:39:29,SN000-107,14957336,33.4,29.4,30.2,101804.0,12.0,0.0,0.0,0.0,795.3637,1673.7095,89.64399999999999,63.4416,6.3782,0.3616,0.7693,2.8637,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:40:29+05:30,35440,67980,18484101,2020-04-05 14:40:29,SN000-107,14957339,33.4,29.4,29.9,101806.0,12.3,0.0,0.0,0.0,764.2438,1556.6035,84.1547,60.0531,6.7382,0.3527,0.7687,2.9285,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:41:29+05:30,35439,67979,18484103,2020-04-05 14:41:29,SN000-107,14957341,33.4,29.4,29.8,101808.0,22.0,0.0,0.0,0.0,749.5539,1494.8042,80.6079,56.7613,6.6043,0.3499,0.7722,2.7357,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:42:29+05:30,35438,67978,18484411,2020-04-05 14:42:29,SN000-107,14957649,33.4,29.4,29.7,101809.0,17.8,0.0,0.0,0.0,735.8878,1443.2514,78.8171,60.5725,2.1569,0.3401,0.7458,2.7093,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:43:29+05:30,35437,67977,18484412,2020-04-05 14:43:29,SN000-107,14957650,33.4,29.4,29.5,101807.0,12.0,0.0,0.0,0.0,714.0834,1333.7862,72.1222,50.8089,6.2082,0.3334,0.7453,2.7742,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:44:28+05:30,35436,67976,18484413,2020-04-05 14:44:28,SN000-107,14957651,33.4,29.4,29.5,101801.0,12.2,0.0,0.0,0.0,721.9145,1347.7669,74.1206,52.9263,6.5469,0.3296,0.7394,2.572,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:45:28+05:30,35435,67975,18484417,2020-04-05 14:45:28,SN000-107,14957655,33.4,29.4,29.3,101806.0,12.0,0.0,0.0,0.0,688.6448,1228.8811,67.5072,48.6705,4.7227,0.3326,0.7382,2.8326,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:46:28+05:30,35434,67974,18484419,2020-04-05 14:46:28,SN000-107,14957657,33.4,29.4,29.0,101809.0,12.0,0.0,0.0,0.0,670.2186,1161.2888,62.9947,46.4361,5.1591,0.3261,0.7215,2.7504,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:47:28+05:30,35433,67973,18484735,2020-04-05 14:47:28,SN000-107,14957973,33.4,29.3,28.9,101805.0,12.0,0.0,0.0,0.0,659.6235,1173.9036,60.1477,47.2228,2.1275,0.3266,0.7344,2.8288,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:48:28+05:30,35432,67972,18484736,2020-04-05 14:48:28,SN000-107,14957974,33.4,29.3,28.8,101803.0,12.0,0.0,0.0,0.0,642.9374,1091.2219,58.0576,43.0124,4.7586,0.322,0.7235,3.0142,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:49:28+05:30,35431,67971,18484737,2020-04-05 14:49:28,SN000-107,14957975,33.4,29.3,28.7,101801.0,12.0,0.0,0.0,0.0,630.5509,1050.0330000000001,55.2194,42.0787,4.135,0.32299999999999995,0.7287,2.8886,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:50:28+05:30,35430,67970,18484739,2020-04-05 14:50:28,SN000-107,14957977,33.4,29.3,28.6,101804.0,12.0,0.0,0.0,0.0,627.8893,1041.0819999999999,53.7871,41.479,4.2531,0.317,0.731,2.9563,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:51:28+05:30,35429,67969,18484741,2020-04-05 14:51:28,SN000-107,14957979,33.4,29.3,28.5,101803.0,12.0,0.0,0.0,0.0,618.2667,994.3628,52.1106,40.2504,4.5285,0.3174,0.7065,2.6046,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:52:38+05:30,35428,67968,18485062,2020-04-05 14:52:38,SN000-107,14958300,33.3,29.3,28.5,101807.0,37.2,0.0,0.0,0.0,609.2071,1024.1113,51.068000000000005,42.538000000000004,0.1222,0.313,0.7063,2.8661,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:53:28+05:30,35427,67967,18485064,2020-04-05 14:53:28,SN000-107,14958302,33.3,29.3,28.4,101806.0,12.0,0.0,0.0,0.0,603.6792,969.7627,49.3205,38.9306,3.7355,0.3153,0.7189,2.6169,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:54:28+05:30,35426,67966,18485063,2020-04-05 14:54:28,SN000-107,14958301,33.3,29.2,28.4,101809.0,12.0,0.0,0.0,0.0,601.12,973.2491,49.119,41.5761,3.5473,0.3102,0.6931,2.5911,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:55:28+05:30,35425,67965,18485066,2020-04-05 14:55:28,SN000-107,14958304,33.3,29.2,28.5,101809.0,12.3,0.0,0.0,0.0,615.4516,992.8041,50.202,38.2922,4.1241,0.304,0.6869,2.7158,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:56:28+05:30,35424,67964,18485068,2020-04-05 14:56:28,SN000-107,14958306,33.3,29.2,28.4,101810.0,12.2,0.0,0.0,0.0,596.7694,959.8685,48.2127,37.8181,3.6668,0.3093,0.6943,2.7232,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:57:38+05:30,35423,67963,18485381,2020-04-05 14:57:38,SN000-107,14958619,33.3,29.2,28.3,101808.0,12.0,0.0,0.0,0.0,600.7105,997.5359,47.1328,39.2914,0.519,0.3068,0.7125,2.676,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:58:28+05:30,35422,67962,18485382,2020-04-05 14:58:28,SN000-107,14958620,33.3,29.2,28.3,101815.0,12.0,0.0,0.0,0.0,585.9183,951.2366,45.1053,37.8581,2.8046,0.3034,0.7028,2.7972,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 10:59:28+05:30,35421,67961,18485383,2020-04-05 14:59:28,SN000-107,14958621,33.3,29.2,28.3,101814.0,12.0,0.0,0.0,0.0,590.0131,929.9155,45.6318,37.5517,2.8829,0.3015,0.6926,2.6561,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:00:28+05:30,35420,67960,18485385,2020-04-05 15:00:28,SN000-107,14958623,33.3,29.2,28.3,101814.0,12.0,0.0,0.0,0.0,591.2415,941.4509,44.7683,37.9602,2.2299,0.2977,0.693,2.722,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:01:28+05:30,35419,67959,18485387,2020-04-05 15:01:28,SN000-107,14958625,33.3,29.2,28.4,101814.0,12.0,0.0,0.0,0.0,593.1865,947.3825,44.7383,36.2968,3.2349,0.2973,0.6885,2.7174,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:03:28+05:30,35418,67957,18485700,2020-04-05 15:03:28,SN000-107,14958938,33.3,29.2,28.3,101810.0,12.0,0.0,0.0,0.0,581.3118,942.2763,42.4378,35.8364,1.9545,0.294,0.6789,2.577,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:04:28+05:30,35417,67956,18485701,2020-04-05 15:04:28,SN000-107,14958939,33.3,29.1,28.3,101812.0,12.0,0.0,0.0,0.0,576.8076,903.5229,41.942,36.9673,2.4022,0.2929,0.6923,2.5904,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:05:28+05:30,35416,67955,18485704,2020-04-05 15:05:28,SN000-107,14958942,33.2,29.1,28.3,101810.0,12.0,0.0,0.0,0.0,568.7205,893.3944,40.2048,34.173,2.8549,0.2922,0.6813,2.6448,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:06:28+05:30,35415,67954,18485706,2020-04-05 15:06:28,SN000-107,14958944,33.2,29.1,28.2,101814.0,12.0,0.0,0.0,0.0,558.3813,890.1758,38.8372,32.756,2.3794,0.2938,0.6725,2.5051,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:12:43+05:30,35414,67953,18486338,2020-04-05 15:12:43,SN000-107,14959576,33.2,29.1,27.8,101815.0,12.0,0.0,0.0,0.0,525.2652,833.4286,31.6499,30.9233,1.1175,0.3348,0.7053,2.6033,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:13:48+05:30,35413,67952,18486339,2020-04-05 15:13:48,SN000-107,14959577,33.2,29.0,27.8,101813.0,12.0,0.0,0.0,0.0,520.9145,824.1753,32.1451,30.4713,1.6993,0.3318,0.723,2.6210000000000004,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:14:48+05:30,35412,67951,18486336,2020-04-05 15:14:48,SN000-107,14959574,33.2,29.1,27.8,101810.0,12.0,0.0,0.0,0.0,515.489,790.171,31.0397,29.6955,2.0028,0.3255,0.7021,2.5347,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:15:48+05:30,35411,67950,18486341,2020-04-05 15:15:48,SN000-107,14959579,33.2,29.0,27.7,101811.0,12.0,0.0,0.0,0.0,511.2919,788.4636,30.5586,29.7535,2.1430000000000002,0.3148,0.7101,2.7391,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:16:48+05:30,35410,67949,18486343,2020-04-05 15:16:48,SN000-107,14959581,33.2,29.0,27.7,101812.0,12.0,0.0,0.0,0.0,511.8037,778.548,30.5586,29.6663,1.8929,0.3042,0.6871,2.6506,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:18:48+05:30,35409,67947,18486662,2020-04-05 15:18:48,SN000-107,14959899,33.2,29.0,27.6,101809.0,12.0,0.0,0.0,0.0,507.9649,783.3639,29.5943,28.9543,2.3363,0.2962,0.6625,2.5606,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:19:48+05:30,35408,67946,18486661,2020-04-05 15:19:48,SN000-107,14959900,33.2,29.0,27.6,101812.0,12.2,0.0,0.0,0.0,505.1498,778.2943,29.2399,29.7219,1.0271,0.2923,0.6545,2.6180000000000003,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:20:48+05:30,35407,67945,18486663,2020-04-05 15:20:48,SN000-107,14959901,33.1,29.0,27.7,101808.0,13.8,0.0,0.0,0.0,509.5004,775.6167,29.2936,29.2136,1.4697,0.2941,0.6832,2.5813,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:21:48+05:30,35406,67944,18486666,2020-04-05 15:21:48,SN000-107,14959904,33.1,29.0,27.7,101804.0,12.2,0.0,0.0,0.0,507.6066,766.6803,29.2936,29.9629,0.9881,0.2874,0.66,2.4271,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:23:48+05:30,35405,67942,18486980,2020-04-05 15:23:48,SN000-107,14960218,33.1,28.9,27.8,101804.0,12.5,0.0,0.0,0.0,506.4294,769.4829,28.9229,31.1829,0.3136,0.2828,0.647,2.4142,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:24:48+05:30,35404,67941,18486981,2020-04-05 15:24:48,SN000-107,14960219,33.1,28.9,27.9,101805.0,21.7,0.0,0.0,0.0,517.6899,779.7760000000001,28.5555,28.883000000000003,1.7987,0.2851,0.6514,2.3531,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:25:48+05:30,35403,67940,18486982,2020-04-05 15:25:48,SN000-107,14960220,33.1,28.9,27.8,101806.0,12.0,0.0,0.0,0.0,509.8587,770.807,27.7428,28.559,1.5867,0.2888,0.6531,2.2894,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:26:48+05:30,35402,67939,18486984,2020-04-05 15:26:48,SN000-107,14960222,33.1,28.9,27.8,101808.0,12.0,0.0,0.0,0.0,508.1185,756.1788,27.5595,28.3885,1.0845,0.2831,0.6411,2.4737,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:27:48+05:30,35401,67938,18487296,2020-04-05 15:27:48,SN000-107,14960534,33.1,28.9,27.7,101802.0,12.0,0.0,0.0,0.0,503.3584,754.0698,26.6388,29.1693,0.5648,0.2834,0.6519,2.5499,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:28:48+05:30,35400,67937,18487298,2020-04-05 15:28:48,SN000-107,14960536,33.1,28.9,27.7,101804.0,33.3,0.0,0.0,0.0,499.0077,741.6398,26.0062,27.7949,0.9495,0.2832,0.6475,2.3492,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:29:48+05:30,35399,67936,18487297,2020-04-05 15:29:48,SN000-107,14960535,33.1,28.9,27.7,101802.0,21.5,0.0,0.0,0.0,495.5272,718.6568,25.4305,28.0679,0.8726,0.2873,0.664,2.6275,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:30:48+05:30,35398,67935,18487300,2020-04-05 15:30:48,SN000-107,14960538,33.1,28.9,27.7,101804.0,12.2,0.0,0.0,0.0,501.311,719.9728,25.8659,27.3348,1.3543,0.29100000000000004,0.6636,2.5616,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:31:48+05:30,35397,67934,18487302,2020-04-05 15:31:48,SN000-107,14960540,33.1,28.9,27.7,101808.0,14.0,0.0,0.0,0.0,492.968,714.7452,24.6998,28.0868,0.0425,0.2927,0.6715,2.4386,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:33:48+05:30,35396,67932,18487619,2020-04-05 15:33:48,SN000-107,14960858,33.0,28.9,27.9,101801.0,12.7,0.0,0.0,0.0,500.6456,706.8187,24.3782,28.1792,0.6201,0.2877,0.6624,2.4295,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:34:48+05:30,35395,67931,18487621,2020-04-05 15:34:48,SN000-107,14960859,33.0,28.9,28.0,101800.0,12.0,0.0,0.0,0.0,505.6616,708.4357,24.6917,28.9648,0.42700000000000005,0.2834,0.6539,2.552,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:35:48+05:30,35394,67930,18487623,2020-04-05 15:35:48,SN000-107,14960861,33.0,28.9,28.0,101800.0,14.8,0.0,0.0,0.0,504.1261,705.7560000000001,24.5498,27.409000000000002,1.1396,0.2865,0.6652,2.6287,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:36:48+05:30,35393,67929,18487625,2020-04-05 15:36:48,SN000-107,14960863,33.0,28.9,27.9,101800.0,12.5,0.0,0.0,0.0,501.8228,693.9103,23.573,28.6418,0.2151,0.287,0.6616,2.6906,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:39:48+05:30,35392,67926,18487945,2020-04-05 15:39:48,SN000-107,14961185,33.0,28.8,28.1,101796.0,12.8,0.0,0.0,0.0,512.8274,687.5854,23.2896,27.3293,0.2638,0.2869,0.6512,2.8111,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:41:48+05:30,35391,67924,18487950,2020-04-05 15:41:48,SN000-107,14961188,33.0,28.8,28.4,101792.0,12.0,0.0,0.0,0.0,533.0451,991.9757,24.4551,34.0424,0.4435,0.2819,0.6524,3.0085,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:43:48+05:30,35390,67922,18488264,2020-04-05 15:43:48,SN000-107,14961502,33.0,28.8,28.7,101786.0,13.8,0.0,0.0,0.0,582.0283,1944.0627,31.6322,49.3788,0.6316,0.2941,0.677,2.9677,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:44:48+05:30,35389,67921,18488265,2020-04-05 15:44:48,SN000-107,14961503,33.0,28.8,28.8,101789.0,12.0,0.0,0.0,0.0,594.9779,2429.7801,35.2421,51.8963,2.8645,0.3002,0.7038,3.3218,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:45:48+05:30,35388,67920,18488267,2020-04-05 15:45:48,SN000-107,14961505,33.0,28.8,29.0,101788.0,12.0,0.0,0.0,0.0,615.298,3054.7529999999997,41.4649,64.8077,2.0575,0.3033,0.7089,3.0651,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:46:48+05:30,35387,67919,18488268,2020-04-05 15:46:48,SN000-107,14961506,33.0,28.8,29.1,101785.0,12.0,0.0,0.0,0.0,626.9680000000001,3533.5359999999996,46.013000000000005,66.7352,3.3583,0.3204,0.7219,3.1436,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:47:48+05:30,35386,67918,18488592,2020-04-05 15:47:48,SN000-107,14961830,33.0,28.8,29.2,101777.0,15.2,0.0,0.0,0.0,632.3423,3781.7261,51.7484,77.7011,1.4545,0.3181,0.7197,3.0104,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:48:48+05:30,35385,67917,18488594,2020-04-05 15:48:48,SN000-107,14961832,33.0,28.8,29.3,101780.0,36.7,0.0,0.0,0.0,647.0322,3957.7599,53.3614,77.03,3.5724,0.3147,0.71,3.1316,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:49:48+05:30,35384,67916,18488593,2020-04-05 15:49:48,SN000-107,14961831,33.0,28.8,29.5,101782.0,17.7,0.0,0.0,0.0,659.7258,4113.8204,57.7017,82.0058,3.5015,0.3295,0.731,3.2181,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:50:48+05:30,35383,67915,18488595,2020-04-05 15:50:48,SN000-107,14961833,33.0,28.8,29.7,101780.0,75.5,0.0,0.0,0.0,671.6005,4292.5249,60.5747,87.1219,3.4261,0.3351,0.7449,3.1665,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:51:48+05:30,35382,67914,18488597,2020-04-05 15:51:48,SN000-107,14961835,33.0,28.8,29.9,101777.0,25.3,0.0,0.0,0.0,683.2705,4382.4622,63.6328,90.5882,3.6773,0.34600000000000003,0.76,3.2471,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:52:48+05:30,35381,67913,18488910,2020-04-05 15:52:48,SN000-107,14962148,33.0,28.8,30.2,101780.0,12.3,0.0,0.0,0.0,702.1063,4357.5079,66.4512,91.8755,2.9646,0.3559,0.7781,3.1997,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:53:48+05:30,35380,67912,18488911,2020-04-05 15:53:48,SN000-107,14962149,33.0,28.8,30.4,101775.0,19.3,0.0,0.0,0.0,697.8580000000001,4283.5468,69.8841,90.6374,4.3754,0.3561,0.7617,3.1179,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:54:48+05:30,35379,67911,18488913,2020-04-05 15:54:48,SN000-107,14962151,33.0,28.8,30.6,101778.0,12.8,0.0,0.0,0.0,703.8465,4279.9008,71.97,91.1872,5.4556,0.3579,0.7636,3.1852,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:55:48+05:30,35378,67910,18488914,2020-04-05 15:55:48,SN000-107,14962152,33.0,28.8,30.7,101778.0,20.8,0.0,0.0,0.0,713.5715,4301.3566,73.0915,93.2625,5.6644,0.3449,0.7505,3.0413,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-05 11:56:48+05:30,35377,67909,18488916,2020-04-05 15:56:48,SN000-107,14962154,33.0,28.8,30.9,101776.0,43.7,0.0,0.0,0.0,732.1513,4330.1027,76.7691,96.8482,5.9131,0.3472,0.7426,3.1642,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
