timestamp_iso,Unnamed: 0,X1,id,timestamp,sn,raw_table_id,temp_box,temp_manifold,rh_manifold,pressure,noise,solar,wind_dir,wind_speed,co2,co,no,no2,o3,pm1,pm25,pm10,lat,lon,device_state,co2_model_id,co_model_id,no_model_id,no2_model_id,o3_model_id,pm1_model_id,pm25_model_id,pm10_model_id,Factor 1,Factor 2,Factor 3
2020-04-10 18:57:58+05:30,32927,60554,18969621,2020-04-10 22:57:58,SN000-107,15442859,33.2,29.4,24.6,100174.0,97.0,0.0,0.0,0.0,1033.7793,3416.4142,35.161,71.8667,5.3167,0.0824,0.1714,1.284,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,6.296816372040866,3.828534894658672,0.6453295828656175
2020-04-10 18:58:58+05:30,32926,60553,18969622,2020-04-10 22:58:58,SN000-107,15442860,33.2,29.4,24.6,100178.0,97.0,0.0,0.0,0.0,1033.7793,3401.0816,48.7771,70.794,4.9917,0.0854,0.1806,1.2278,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,6.268553895431637,3.837636801501814,0.6324979215436095
2020-04-10 18:59:58+05:30,32925,60552,18969623,2020-04-10 22:59:58,SN000-107,15442861,33.2,29.4,24.7,100178.0,16.8,0.0,0.0,0.0,1036.0314,3365.0048,58.5065,69.2705,5.6032,0.0846,0.184,1.1657,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,6.202050846135066,3.8605764490574708,0.614305679220883
2020-04-10 19:00:58+05:30,32924,60551,18969624,2020-04-10 23:00:58,SN000-107,15442862,33.2,29.5,24.8,100180.0,122.2,0.0,0.0,0.0,1045.1422,3314.8616,65.7801,70.143,4.6739999999999995,0.087,0.1885,1.2357,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,6.109609091713381,3.895039210366346,0.6229391736045324
2020-04-10 19:01:58+05:30,32923,60550,18969625,2020-04-10 23:01:58,SN000-107,15442863,33.2,29.5,24.8,100177.0,26.8,0.0,0.0,0.0,1045.0398,3257.7262,69.904,67.3644,4.4329,0.0854,0.1744,1.1561,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,6.00429044342878,3.918557908539745,0.5900351657441647
2020-04-10 19:02:58+05:30,32922,60549,18969913,2020-04-10 23:02:58,SN000-107,15443151,33.3,29.5,24.8,100185.0,28.8,0.0,0.0,0.0,1042.9925,3229.4414,73.7204,66.8423,4.2708,0.0814,0.1725,1.1542,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.952153103820304,3.914690071007551,0.5842905908750066
2020-04-10 19:03:58+05:30,32921,60548,18969914,2020-04-10 23:03:58,SN000-107,15443152,33.3,29.5,24.7,100182.0,242.2,0.0,0.0,0.0,1043.5043,3185.9316,75.5508,65.7106,4.4737,0.0824,0.1735,1.2207,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.871949047110266,3.9272170639481883,0.5710151617992816
2020-04-10 19:04:58+05:30,32920,60547,18969915,2020-04-10 23:04:58,SN000-107,15443153,33.3,29.5,24.7,100184.0,28.5,0.0,0.0,0.0,1043.8626,3134.862,77.891,64.4048,5.2857,0.08199999999999999,0.171,1.1527,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.7778098467850025,3.94057248519936,0.5559264457381853
2020-04-10 19:05:58+05:30,32919,60546,18969916,2020-04-10 23:05:58,SN000-107,15443154,33.3,29.5,24.7,100193.0,14.3,0.0,0.0,0.0,1043.0948,3059.4317,78.8741,61.7311,5.0411,0.0856,0.1767,1.093,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.638767130248024,3.9609036857424127,0.5244996372675529
2020-04-10 19:06:58+05:30,32918,60545,18969918,2020-04-10 23:06:58,SN000-107,15443156,33.3,29.5,24.6,100196.0,14.0,0.0,0.0,0.0,1041.0475,2988.0199,78.6019,59.2685,4.9977,0.0826,0.1716,1.1534,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.507132840124914,3.9737952314696074,0.4958999951129245
2020-04-10 19:07:58+05:30,32917,60544,18970202,2020-04-10 23:07:58,SN000-107,15443440,33.3,29.5,24.5,100188.0,52.0,0.0,0.0,0.0,1037.3622,2989.0734,78.4702,58.1908,5.1987,0.0799,0.1607,1.077,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.509079290001322,3.9662641078089633,0.4837990341914746
2020-04-10 19:08:58+05:30,32916,60543,18970204,2020-04-10 23:08:58,SN000-107,15443442,33.3,29.5,24.5,100198.0,113.3,0.0,0.0,0.0,1034.9054,2896.7375,78.969,58.074,4.955,0.0803,0.1693,1.0856,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.338871152395541,3.9593257007151514,0.48328068486775694
2020-04-10 19:09:58+05:30,32915,60542,18970203,2020-04-10 23:09:58,SN000-107,15443441,33.3,29.5,24.5,100194.0,47.8,0.0,0.0,0.0,1034.9054,2894.7990000000004,79.1034,55.3869,5.2745,0.0811,0.1597,1.0106,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.33530131379792,3.980771017191208,0.4513515459175379
2020-04-10 19:10:58+05:30,32914,60541,18970205,2020-04-10 23:10:58,SN000-107,15443443,33.3,29.5,24.4,100204.0,21.8,0.0,0.0,0.0,1029.1728,2767.8824,77.631,53.0382,5.2274,0.0827,0.18,1.1617,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.101353380345376,3.9783545428306795,0.425117834820257
2020-04-10 19:11:58+05:30,32913,60540,18970206,2020-04-10 23:11:58,SN000-107,15443444,33.3,29.5,24.3,100210.0,25.7,0.0,0.0,0.0,1018.117,2712.1469,76.6621,52.0085,5.4269,0.0851,0.1866,1.1683,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.998622012855373,3.940015531282622,0.41529967494542963
2020-04-10 19:12:58+05:30,32912,60539,18970478,2020-04-10 23:12:58,SN000-107,15443716,33.3,29.6,24.1,100210.0,12.0,0.0,0.0,0.0,1004.9627,2608.5867,73.9304,48.9457,5.0302,0.08199999999999999,0.1772,1.028,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.80773576947454,3.9103461051049795,0.38165775226739485
2020-04-10 19:13:58+05:30,32911,60538,18970480,2020-04-10 23:13:58,SN000-107,15443718,33.3,29.6,23.9,100212.0,24.8,0.0,0.0,0.0,983.4653,2498.1874,72.125,49.6087,4.5455,0.0844,0.1796,1.1613,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.604244394203137,3.814764353609028,0.3940675163870256
2020-04-10 19:14:58+05:30,32910,60537,18970479,2020-04-10 23:14:58,SN000-107,15443717,33.4,29.6,23.9,100220.0,12.2,0.0,0.0,0.0,989.6074,2544.6622,73.002,49.7144,4.7886,0.0835,0.1849,1.2321,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.689910047694256,3.8392332134662808,0.39401552140821416
2020-04-10 19:15:58+05:30,32909,60536,18970481,2020-04-10 23:15:58,SN000-107,15443719,33.4,29.6,24.0,100212.0,16.2,0.0,0.0,0.0,992.832,2644.4809999999998,72.9014,48.878,4.7461,0.0805,0.1736,1.0899,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.873912595784052,3.8569774457280914,0.38286059569819775
2020-04-10 19:16:58+05:30,32908,60535,18970483,2020-04-10 23:16:58,SN000-107,15443721,33.4,29.6,24.0,100206.0,12.0,0.0,0.0,0.0,992.1666,2719.0637,72.7066,47.9809,4.4193,0.0817,0.1645,1.0808,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.011398602470148,3.859059276248078,0.3717734135526383
2020-04-10 19:17:58+05:30,32907,60534,18970742,2020-04-10 23:17:58,SN000-107,15443980,33.4,29.6,24.0,100222.0,12.5,0.0,0.0,0.0,992.832,2752.3509,73.352,47.1946,4.3355,0.0808,0.1739,1.1556,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.072760067778356,3.867242710915587,0.3620767121328895
2020-04-10 19:18:58+05:30,32906,60533,18970743,2020-04-10 23:18:58,SN000-107,15443981,33.4,29.6,23.8,100219.0,37.5,0.0,0.0,0.0,980.1384,2642.9979,71.2607,43.3856,4.6413,0.0783,0.161,0.9464,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.871196193502713,3.8455657188694645,0.31971799293163106
2020-04-10 19:19:58+05:30,32905,60532,18970744,2020-04-10 23:19:58,SN000-107,15443982,33.4,29.6,23.7,100218.0,25.5,0.0,0.0,0.0,966.0627,2596.7413,70.0015,43.4213,4.6006,0.0793,0.1642,1.0805,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.785939089061466,3.785311730326201,0.323058825279118
2020-04-10 19:20:58+05:30,32904,60531,18970745,2020-04-10 23:20:58,SN000-107,15443983,33.4,29.6,23.6,100229.0,12.0,0.0,0.0,0.0,970.5158,2605.9465,70.3526,43.2632,4.0733,0.079,0.168,0.9534,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.802904270470973,3.805836392205102,0.32007651869960607
2020-04-10 19:21:58+05:30,32903,60530,18970746,2020-04-10 23:21:58,SN000-107,15443984,33.4,29.6,23.7,100218.0,12.0,0.0,0.0,0.0,972.9726,2560.7634,69.8591,44.9806,3.9607,0.08,0.1669,0.9523,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.719610331271644,3.8042261213126203,0.3402917079920569
2020-04-10 19:22:58+05:30,32902,60529,18971022,2020-04-10 23:22:58,SN000-107,15444260,33.4,29.6,24.0,100228.0,12.5,0.0,0.0,0.0,991.2965,2621.0689,70.997,46.2665,2.1465,0.0859,0.1852,1.1669,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.830759426048195,3.872398088670683,0.35123348423014317
2020-04-10 19:23:58+05:30,32901,60528,18971024,2020-04-10 23:23:58,SN000-107,15444262,33.4,29.6,24.1,100229.0,35.0,0.0,0.0,0.0,992.9344,2597.4604,71.1896,43.6402,3.8747,0.0815,0.1746,1.0255,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.787242321187245,3.900850130278573,0.32032191200557253
2020-04-10 19:24:58+05:30,32900,60527,18971023,2020-04-10 23:24:58,SN000-107,15444261,33.4,29.7,24.1,100224.0,27.0,0.0,0.0,0.0,990.6311,2570.5258,70.9198,40.3229,3.4033,0.0786,0.1697,0.8896,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.737597723558159,3.918218650615652,0.2811589757802527
2020-04-10 19:25:58+05:30,32899,60526,18971025,2020-04-10 23:25:58,SN000-107,15444263,33.4,29.7,23.8,100238.0,127.8,0.0,0.0,0.0,967.3423,2516.6898,68.1707,40.4308,3.2811,0.0787,0.1698,1.0206,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.6383763132652565,3.8174721779052074,0.2871131278567548
2020-04-10 19:26:58+05:30,32898,60525,18971026,2020-04-10 23:26:58,SN000-107,15444264,33.5,29.7,23.8,100242.0,30.3,0.0,0.0,0.0,967.7518,2466.4507,68.4067,39.5723,3.7606,0.0787,0.1635,0.8835,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.545767364966495,3.827534899913702,0.2772151924493622
2020-04-10 19:27:58+05:30,32897,60524,18971311,2020-04-10 23:27:58,SN000-107,15444549,33.5,29.7,23.7,100248.0,13.3,0.0,0.0,0.0,966.9329,2437.3016,67.5313,41.3639,1.9541,0.0767,0.1553,0.8753,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.492032513957367,3.8109405422670184,0.29824939088071906
2020-04-10 19:28:58+05:30,32896,60523,18971313,2020-04-10 23:28:58,SN000-107,15444550,33.5,29.7,23.8,100245.0,126.5,0.0,0.0,0.0,975.4294,2456.4336,67.4528,39.8892,3.6816,0.0734,0.1541,0.7432,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.527295337869522,3.8588082179788614,0.2795455665838363
2020-04-10 19:29:57+05:30,32895,60522,18971312,2020-04-10 23:29:57,SN000-107,15444551,33.5,29.7,23.8,100247.0,13.0,0.0,0.0,0.0,977.0673,2412.6672,67.23,38.6638,3.1903,0.0721,0.1548,0.8093,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.446617364001249,3.8771521681825702,0.2646964445890897
2020-04-10 19:30:57+05:30,32894,60521,18971314,2020-04-10 23:30:57,SN000-107,15444552,33.5,29.7,23.7,100243.0,12.7,0.0,0.0,0.0,974.0986,2374.4835,65.8389,37.3635,3.2219,0.0733,0.1458,0.7348,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.376234377410456,3.8757429664461345,0.24995657294116813
2020-04-10 19:31:57+05:30,32893,60520,18971315,2020-04-10 23:31:57,SN000-107,15444553,33.5,29.7,23.6,100252.0,12.0,0.0,0.0,0.0,964.8855,2334.2002,64.5203,36.4751,3.4171,0.0718,0.1463,0.8008,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.301985613552036,3.843837966128047,0.2413999883984671
2020-04-10 19:32:57+05:30,32892,60519,18971596,2020-04-10 23:32:57,SN000-107,15444834,33.5,29.7,23.5,100247.0,12.0,0.0,0.0,0.0,957.3614,2369.451,64.0482,36.5495,2.5699,0.0706,0.1431,0.7321,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.3669721908234616,3.809572340672803,0.24321039629016197
2020-04-10 19:33:57+05:30,32891,60518,18971595,2020-04-10 23:33:57,SN000-107,15444833,33.5,29.7,23.5,100250.0,17.0,0.0,0.0,0.0,958.6410000000001,2291.0268,62.9589,36.0732,4.019,0.0703,0.1345,0.7236,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.222406300310413,3.821003027572241,0.23821869690834227
2020-04-10 19:34:57+05:30,32890,60517,18971597,2020-04-10 23:34:57,SN000-107,15444835,33.5,29.7,23.6,100256.0,12.0,0.0,0.0,0.0,962.9917,2384.9489,63.3194,35.7279,2.282,0.0712,0.1395,0.7286,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.395537156416067,3.8402708333769144,0.23216467900080465
2020-04-10 19:35:57+05:30,32889,60516,18971598,2020-04-10 23:35:57,SN000-107,15444836,33.5,29.8,23.5,100266.0,12.0,0.0,0.0,0.0,952.7549,2275.7982,61.175,33.02,3.5486,0.0711,0.1457,0.7347,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.194342902004937,3.8202765156577123,0.20284381739677107
2020-04-10 19:36:57+05:30,32888,60515,18971600,2020-04-10 23:36:57,SN000-107,15444838,33.5,29.8,23.1,100262.0,12.3,0.0,0.0,0.0,909.5043,2086.7542,56.6958,25.7888,5.4095,0.0612,0.11699999999999999,0.5752,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.8459078002842606,3.694767937453859,0.1264378451297399
2020-04-10 19:38:57+05:30,32887,60513,18971880,2020-04-10 23:38:57,SN000-107,15445118,33.6,29.8,23.0,100264.0,12.0,0.0,0.0,0.0,922.8122,2107.9764,60.2173,30.6104,3.2438,0.069,0.1394,0.7284,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.8850109070512646,3.7141127780035212,0.18056136785605426
2020-04-10 19:39:57+05:30,32886,60512,18971881,2020-04-10 23:39:57,SN000-107,15445119,33.6,29.8,22.9,100270.0,12.0,0.0,0.0,0.0,910.6303,2087.1607,59.3168,29.4761,2.4688,0.0687,0.1308,0.6544,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.846650946444667,3.670867427988174,0.1691646196356549
2020-04-10 19:40:57+05:30,32885,60511,18971882,2020-04-10 23:40:57,SN000-107,15445120,33.6,29.8,22.8,100268.0,12.0,0.0,0.0,0.0,901.3148,2041.1689,58.3157,29.3029,2.7481,0.0671,0.1313,0.5894,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.761878406993348,3.632973680227201,0.1691943235738273
2020-04-10 19:42:02+05:30,32884,60510,18971883,2020-04-10 23:42:02,SN000-107,15445121,33.6,29.8,22.7,100269.0,17.8,0.0,0.0,0.0,893.7908,2020.5131,57.3608,29.9217,0.7027,0.0668,0.133,0.7221,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.7238069115235226,3.596293180734944,0.17740502705851782
2020-04-10 19:43:57+05:30,32883,60508,18972163,2020-04-10 23:43:57,SN000-107,15445401,33.6,29.8,23.2,100276.0,12.0,0.0,0.0,0.0,931.4111,2175.1685,59.7242,30.2289,2.3569999999999998,0.0676,0.1317,0.7208,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.00886489526622,3.7528109122872597,0.1737133408056373
2020-04-10 19:44:57+05:30,32882,60507,18972164,2020-04-10 23:44:57,SN000-107,15445403,33.6,29.8,23.2,100282.0,12.0,0.0,0.0,0.0,931.9229,2168.4927,59.8821,29.5835,2.2706,0.0687,0.1308,0.6544,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.996559262685201,3.7604207276486727,0.16591571255219223
2020-04-10 19:45:57+05:30,32881,60506,18972166,2020-04-10 23:45:57,SN000-107,15445404,33.6,29.8,23.0,100280.0,12.0,0.0,0.0,0.0,906.8427,2095.2252,58.4759,26.308000000000003,2.0749,0.0655,0.1235,0.5816,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.8615240590485698,3.679494962348755,0.13191123740565372
2020-04-10 19:46:57+05:30,32880,60505,18972167,2020-04-10 23:46:57,SN000-107,15445405,33.6,29.8,22.8,100286.0,12.0,0.0,0.0,0.0,885.7037,2016.6828,56.4728,26.7871,2.4009,0.0642,0.1242,0.5824,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.7167571683378235,3.5858173338209194,0.1421545800434205
2020-04-10 19:47:57+05:30,32879,60504,18972446,2020-04-10 23:47:57,SN000-107,15445684,33.6,29.8,22.7,100286.0,12.0,0.0,0.0,0.0,881.4554,2068.8713,55.5987,27.6674,0.2786,0.0635,0.1235,0.6471,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.8129624556870514,3.5591542903814615,0.15243612728058517
2020-04-10 19:48:57+05:30,32878,60503,18972447,2020-04-10 23:48:57,SN000-107,15445685,33.6,29.8,22.6,100292.0,12.0,0.0,0.0,0.0,880.0734,2047.4529,55.7781,26.3054,2.4749,0.0633,0.1192,0.5773,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.773483428945954,3.564173630301437,0.13733547275771882
2020-04-10 19:49:57+05:30,32877,60502,18972448,2020-04-10 23:49:57,SN000-107,15445686,33.6,29.8,22.6,100291.0,17.2,0.0,0.0,0.0,877.3607,2022.8535,55.1097,26.3609,1.6712,0.0633,0.1172,0.5753,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.728139376355726,3.5528238302258948,0.13835769499081843
2020-04-10 19:50:57+05:30,32876,60501,18972449,2020-04-10 23:50:57,SN000-107,15445687,33.6,29.8,22.6,100292.0,12.0,0.0,0.0,0.0,875.4669,2011.5461,54.8955,25.893,2.0681,0.064,0.1158,0.5739,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.7072977470140134,3.5485574853211235,0.1333368495843843
2020-04-10 19:51:57+05:30,32875,60500,18972451,2020-04-10 23:51:57,SN000-107,15445689,33.6,29.8,22.5,100298.0,12.0,0.0,0.0,0.0,871.7304,2009.1555,54.247,25.3177,1.9402,0.0634,0.1234,0.4507,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.702894743744432,3.5369730239979753,0.12713154101504895
2020-04-10 19:52:57+05:30,32874,60499,18972724,2020-04-10 23:52:57,SN000-107,15445962,33.6,29.8,22.5,100300.0,12.0,0.0,0.0,0.0,869.6831,2027.1677,53.7393,25.9621,0.1786,0.0635,0.1173,0.5755,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.736098649151227,3.5227346820589727,0.1345040057904016
2020-04-10 19:53:57+05:30,32873,60498,18972725,2020-04-10 23:53:57,SN000-107,15445963,33.6,29.9,22.5,100300.0,12.0,0.0,0.0,0.0,867.1239,2017.6849,53.2823,25.1144,2.0651,0.063,0.1189,0.5116,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.718621724768565,3.518223829817818,0.12558610249336544
2020-04-10 19:54:57+05:30,32872,60497,18972726,2020-04-10 23:54:57,SN000-107,15445964,33.6,29.9,22.4,100304.0,12.0,0.0,0.0,0.0,863.4386,1961.8286,52.3749,24.8649,1.0595,0.0625,0.1184,0.5111,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.6156604523170466,3.5060562198402945,0.1232518327091172
2020-04-10 19:55:57+05:30,32871,60496,18972727,2020-04-10 23:55:57,SN000-107,15445965,33.7,29.9,22.4,100306.0,12.0,0.0,0.0,0.0,865.23,1996.6557,52.5342,24.5455,1.9378,0.0627,0.1206,0.5133,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.6798591626097035,3.515171215088845,0.11922870616943505
2020-04-10 19:56:57+05:30,32870,60495,18972729,2020-04-10 23:56:57,SN000-107,15445967,33.7,29.9,22.4,100313.0,12.0,0.0,0.0,0.0,865.5883,2010.3089,52.1626,25.1295,0.9822,0.0622,0.1202,0.5129,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.7050260110570816,3.5118688712695483,0.1257140860576586
2020-04-10 19:58:57+05:30,32869,60493,18973004,2020-04-10 23:58:57,SN000-107,15446242,33.7,29.9,22.4,100316.0,12.0,0.0,0.0,0.0,864.5646,2029.7088,51.2593,24.2007,0.7315,0.0612,0.11699999999999999,0.5097,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.7407894296973057,3.5142899855318106,0.11464000791953276
2020-04-10 19:59:57+05:30,32868,60492,18973005,2020-04-10 23:59:57,SN000-107,15446243,33.7,29.9,22.4,100323.0,12.0,0.0,0.0,0.0,863.3362,2004.9618,50.6475,23.7588,2.1694,0.0604,0.1183,0.511,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.695173079704126,3.51289401343717,0.11024309562115311
2020-04-10 20:01:57+05:30,32867,60490,18973008,2020-04-11 00:01:57,SN000-107,15446246,33.7,29.9,22.4,100325.0,12.0,0.0,0.0,0.0,859.4462,2027.12,49.6091,24.5854,0.0946,0.0616,0.1133,0.4406,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.7360208646558384,3.489130777641688,0.11997232768083246
2020-04-10 20:02:57+05:30,32866,60489,18973281,2020-04-11 00:02:57,SN000-107,15446519,33.7,29.9,22.3,100322.0,12.0,0.0,0.0,0.0,857.0406,1972.2683,48.6851,23.5754,0.3627,0.0603,0.1079,0.4351,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.634911598234237,3.4883035401821796,0.10877127109984834
2020-04-10 20:03:57+05:30,32865,60488,18973282,2020-04-11 00:03:57,SN000-107,15446520,33.7,29.9,22.4,100326.0,12.0,0.0,0.0,0.0,860.7769999999999,1975.8592,48.1425,24.7251,0.5770000000000001,0.0626,0.1102,0.5029,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.64152647699626,3.4952525229241487,0.12184102987844243
2020-04-10 20:04:57+05:30,32864,60487,18973283,2020-04-11 00:04:57,SN000-107,15446521,33.7,29.9,22.7,100330.0,12.0,0.0,0.0,0.0,886.3691,2013.372,49.6642,24.2982,0.5343,0.0638,0.1217,0.449,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.710656516180022,3.6091073182517075,0.11168995205036264
2020-04-10 20:05:57+05:30,32863,60486,18973284,2020-04-11 00:05:57,SN000-107,15446522,33.7,29.9,22.7,100332.0,12.0,0.0,0.0,0.0,879.408,1986.6387,49.6377,22.7484,0.9968,0.062,0.1116,0.4389,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.6613846333141407,3.591839174805506,0.09483066044632457
2020-04-10 20:06:57+05:30,32862,60485,18973285,2020-04-11 00:06:57,SN000-107,15446523,33.7,29.9,22.5,100334.0,12.0,0.0,0.0,0.0,860.8794,1959.0475,47.9413,21.6064,1.5419999999999998,0.0614,0.109,0.4363,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.6105402414767265,3.5208958897886427,0.08505525653369107
2020-04-10 20:08:57+05:30,32861,60483,18973552,2020-04-11 00:08:57,SN000-107,15446790,33.7,29.9,22.3,100336.0,12.0,0.0,0.0,0.0,849.5165,1935.558,46.368,20.9756,1.9331,0.0608,0.1105,0.4378,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.5672503032326524,3.477019341236463,0.07994538704755501
2020-04-10 20:09:57+05:30,32860,60482,18973553,2020-04-11 00:09:57,SN000-107,15446791,33.8,29.9,22.2,100336.0,12.0,0.0,0.0,0.0,842.5555,1872.4026,45.4819,20.8794,1.4098,0.0604,0.1059,0.4332,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.450836557787478,3.4494631961105195,0.08026650793814646
2020-04-10 20:10:57+05:30,32859,60481,18973554,2020-04-11 00:10:57,SN000-107,15446792,33.8,29.9,22.2,100338.0,12.0,0.0,0.0,0.0,844.9099,1854.3238,44.8961,20.9417,1.6512,0.0785,0.1882,1.3663,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.417508458349488,3.4596296491710232,0.08089926548397142
2020-04-10 20:11:57+05:30,32858,60480,18973555,2020-04-11 00:11:57,SN000-107,15446793,33.8,29.9,22.3,100340.0,12.0,0.0,0.0,0.0,863.4386,1853.7253,42.8769,21.8566,2.1854,0.3233,1.4368,13.8069,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.416388769260166,3.5317621080153025,0.09054249577277583
2020-04-10 20:13:57+05:30,32857,60478,18973835,2020-04-11 00:13:57,SN000-107,15447073,33.8,30.0,22.5,100354.0,12.0,0.0,0.0,0.0,860.4699,1863.5839999999998,41.3795,20.5965,0.6219,1.9271,10.15,115.5897,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.4345644401581885,3.5188244771816604,0.09214376806123498
2020-04-10 20:14:57+05:30,32856,60477,18973834,2020-04-11 00:14:57,SN000-107,15447072,33.8,30.0,22.4,100356.0,50.2,0.0,0.0,0.0,849.7213,1820.5296,40.8212,19.8907,0.8115,1.3416,6.7601,66.1885,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.355209221756932,3.4837424354703685,0.0779981195749534
2020-04-10 20:15:57+05:30,32855,60476,18973836,2020-04-11 00:15:57,SN000-107,15447074,33.8,29.9,22.2,100356.0,12.0,0.0,0.0,0.0,827.2514,1733.8813,38.632,17.5998,2.9644,0.8832,4.2651,41.1134,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.195505421784522,3.408714230368821,0.05203274726818897
2020-04-10 20:17:57+05:30,32854,60474,18974112,2020-04-11 00:17:57,SN000-107,15447350,33.8,29.9,22.1,100361.0,12.0,0.0,0.0,0.0,829.2476,1815.3363,40.4956,19.0166,0.1389,0.6137,2.9028,26.4647,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.345654331283388,3.4057238095757123,0.06471262269425154
2020-04-10 20:18:57+05:30,32853,60473,18974113,2020-04-11 00:18:57,SN000-107,15447351,33.8,29.9,21.9,100361.0,12.3,0.0,0.0,0.0,809.9512,1724.7457,39.2191,17.8732,1.4827,0.5462,2.5496,22.4464,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.1786788448047387,3.333569691891257,0.0550266394006176
